GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/07/05,PCA,550052,PIPE,0.000,14.058,61.144,0.000,,,VIC,Iona Hub,530016,2026/07/07 09:20:00
2026/07/05,PCA,550052,PIPE,12.841,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/07 09:20:00
2026/07/05,PCA,550052,PIPE,0.000,0.000,0.000,25.368,,,VIC,Regional - VIC,590012,2026/07/07 09:20:00
2026/07/05,PCA,550052,PIPE,23.826,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 09:20:00
2026/07/05,PCI,530060,PIPE,0.000,156.567,0.000,156.567,,,VIC,Iona Hub,530016,2026/07/06 07:20:01
2026/07/05,Peat,540065,PROD,0.000,11.919,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/10 11:30:09
2026/07/05,Pelican Point Power Station,555089,BBGPG,36.253,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 09:20:00
2026/07/05,Phosphate Hill,544081,BBLARGE,26.507,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:46:32
2026/07/05,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 10:28:04
2026/07/05,PVP,580070,PIPE,1.856,0.000,2.134,0.000,,,NT,Regional - NT,590017,2026/07/06 06:41:29
2026/07/05,QCLNG LNG Plant,544272,LNGEXPORT,1465.752,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/06 10:35:57
2026/07/05,QGP,540058,PIPE,0.000,0.000,36.459,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/06 12:01:07
2026/07/05,QGP,540058,PIPE,141.447,25.332,76.871,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:01:07
2026/07/05,Quarantine Power Station,555087,BBGPG,13.416,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/06 11:31:05
2026/07/05,Queensland Aluminia,544012,BBLARGE,39.910,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:01:07
2026/07/05,RBP,540057,PIPE,0.000,0.000,0.000,17.400,,,QLD,Wallumbilla Hub,540032,2026/07/06 12:46:32
2026/07/05,RBP,540057,PIPE,2.607,19.513,43.824,5.008,,,QLD,Regional - QLD,590001,2026/07/06 12:46:32
2026/07/05,RBP,540057,PIPE,42.277,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/07/06 12:46:32
2026/07/05,RCWP,540102,PIPE,0.000,0.000,0.000,51.861,,,QLD,Wallumbilla Hub,540032,2026/07/06 12:46:32
2026/07/05,RCWP,540102,PIPE,0.000,0.000,52.097,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:46:32
2026/07/05,Reedy Creek,540085,PROD,0.000,199.702,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/10 11:30:09
2026/07/05,RMNGPF,640011,PROD,0.000,16.560,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 09:31:11
2026/07/05,RNMGP,640012,PIPE,0.000,16.560,0.000,16.560,,,QLD,Regional - QLD,590001,2026/07/06 09:31:11
2026/07/05,RNP,640009,PIPE,0.000,24.471,0.000,24.471,,,QLD,Regional - QLD,590001,2026/07/06 12:01:10
2026/07/05,Rolleston,540073,PROD,0.000,8.939,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:01:07
2026/07/05,Roma,540095,PROD,0.000,232.601,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 10:28:22
2026/07/05,Roma North,544260,PROD,0.000,24.471,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:01:19
2026/07/05,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:03:58
2026/07/05,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/06 06:41:29
2026/07/05,RPL,540110,PIPE,0.058,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:03:58
2026/07/05,Ruby Jo,540082,PROD,0.000,424.478,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 10:35:57
2026/07/05,RUGS,540040,STOR,0.000,7.250,0.000,0.000,15277.893,0.000,QLD,Regional - QLD,590001,2026/07/06 10:28:22
2026/07/05,Scotia,540072,PROD,0.000,103.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 10:28:22
2026/07/05,SEPS,550061,PIPE,8.707,0.000,8.693,0.000,,,SA,Regional - SA,590013,2026/07/06 11:32:05
2026/07/05,SESA,550060,PIPE,0.000,0.000,25.369,0.000,,,VIC,Regional - VIC,590012,2026/07/06 12:46:32
2026/07/05,SESA,550060,PIPE,16.300,0.000,0.000,8.688,,,SA,Regional - SA,590013,2026/07/06 12:46:32
2026/07/05,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,24.338,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/06 13:51:39
2026/07/05,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/06 12:05:17
2026/07/05,Snapper Point,555090,BBGPG,0.002,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/06 11:31:05
2026/07/05,Somerton,533174,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/07/12 11:00:04
2026/07/05,Spring Gully,540066,PROD,0.000,54.353,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/10 11:30:09
2026/07/05,SSP,540103,PIPE,0.000,6.300,0.000,6.300,,,QLD,Regional - QLD,590001,2026/07/06 11:48:56
2026/07/05,SSSF,540062,STOR,0.000,5.430,0.000,0.000,8844.582,0.000,QLD,Regional - QLD,590001,2026/07/06 11:48:56
2026/07/05,Strathblane,540067,PROD,0.000,45.260,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/10 11:30:09
2026/07/05,Swanbank Power Station,544104,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/07/06 12:46:32
2026/07/05,SWQP,540060,PIPE,0.000,0.000,315.468,152.477,,,QLD,Wallumbilla Hub,540032,2026/07/06 12:46:32
2026/07/05,SWQP,540060,PIPE,0.000,0.000,0.000,82.626,,,QLD,Ballera,540078,2026/07/06 12:46:32
2026/07/05,SWQP,540060,PIPE,0.000,193.884,0.000,214.504,,,SA,Moomba Hub,550017,2026/07/06 12:46:32
2026/07/05,SWQP,540060,PIPE,0.117,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:46:32
2026/07/05,Talinga,540076,PROD,0.000,88.293,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/10 11:30:09
2026/07/05,Tallawarra,522002,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/06 11:00:11
2026/07/05,Tallawarra Pipeline,523201,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/06 11:00:11
2026/07/05,Taloona,540068,PROD,0.000,42.161,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/10 11:30:09
2026/07/05,Tanami GP,580210,PIPE,5.086,0.000,4.000,0.000,,,NT,Regional - NT,590017,2026/07/06 12:02:00
2026/07/05,TGP,570050,PIPE,0.000,0.000,53.112,12.979,,,VIC,Longford Hub,530015,2026/07/07 12:01:00
2026/07/05,TGP,570050,PIPE,16.122,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/07 12:01:00
2026/07/05,Tipton,540051,PROD,0.000,41.591,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 10:15:20
2026/07/05,Torrens Island PS,555041,BBGPG,44.516,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/06 11:31:05
2026/07/05,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/06 12:46:32
2026/07/05,Valley Power GPG,535024,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/06 11:01:17
2026/07/05,VicHub,532005,PIPE,0.000,0.000,24.701,24.701,,,VIC,Longford Hub,530015,2026/07/06 12:01:24
2026/07/05,Viva Energy Refinery,535018,BBLARGE,7.243,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/06 07:30:12
2026/07/05,VTS,530110,PIPE,0.000,395.444,37.691,0.001,,,VIC,Longford Hub,530015,2026/07/12 11:00:04
2026/07/05,VTS,530110,PIPE,0.000,204.596,92.021,0.000,,,VIC,Iona Hub,530016,2026/07/12 11:00:04
2026/07/05,VTS,530110,PIPE,11.731,0.000,0.000,0.000,,,VIC,Western,590004,2026/07/12 11:00:04
2026/07/05,VTS,530110,PIPE,67.394,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/12 11:00:04
2026/07/05,VTS,530110,PIPE,50.783,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/07/12 11:00:04
2026/07/05,VTS,530110,PIPE,68.056,0.000,0.000,0.000,,,VIC,Northern,590007,2026/07/12 11:00:04
2026/07/05,VTS,530110,PIPE,411.460,0.036,0.000,0.000,,,VIC,Melbourne,590008,2026/07/12 11:00:04
2026/07/05,VTS,530110,PIPE,45.602,0.000,10.429,0.052,,,VIC,Gippsland,590009,2026/07/12 11:00:04
2026/07/05,VTS,530110,PIPE,0.000,0.000,0.000,108.574,,,NSW,Culcairn,590016,2026/07/12 11:00:04
2026/07/05,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/06 10:28:04
2026/07/05,WCFA,540045,COMPRESSOR,0.000,0.000,199.148,199.148,,,QLD,Wallumbilla Hub,540032,2026/07/06 12:46:32
2026/07/05,WCFB,540046,COMPRESSOR,0.000,0.000,105.919,105.919,,,QLD,Wallumbilla Hub,540032,2026/07/06 12:46:32
2026/07/05,Weddell Power Station,580232,BBGPG,9.167,0.000,0.000,0.000,,,NT,Darwin,580001,2026/07/06 12:46:32
2026/07/05,WGP,540091,PIPE,1465.752,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/06 10:35:57
2026/07/05,WGP,540091,PIPE,0.000,1383.214,58.699,0.000,,,QLD,Regional - QLD,590001,2026/07/06 10:35:57
2026/07/05,Whyalla Steelworks,555085,BBLARGE,6.901,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/06 11:31:05
2026/07/05,Windibri,540069,PROD,0.000,119.064,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 10:35:57
2026/07/05,Woleebee Creek,540087,PROD,0.000,642.529,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 10:35:57
2026/07/05,WPP,580030,PIPE,9.167,9.802,0.000,0.638,,,NT,Darwin,580001,2026/07/06 12:46:32
2026/07/05,Yarwun,544282,BBGPG,75.511,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:01:07
2026/07/05,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/06 12:46:32
2026/07/05,Yellowbank,540074,PROD,0.000,12.143,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/06 12:01:07
2026/07/06,Adelaide Brighton,555091,BBLARGE,9.405,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/07 13:00:01
2026/07/06,AGP,580010,PIPE,20.255,0.000,0.000,3.969,,,NT,Darwin,580001,2026/07/07 12:46:32
2026/07/06,AGP,580010,PIPE,8.959,29.950,43.157,37.697,,,NT,Regional - NT,590017,2026/07/07 12:46:32
2026/07/06,APLNG Pipeline,540093,PIPE,1690.120,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/11 11:54:42
2026/07/06,APLNG Pipeline,540093,PIPE,0.000,1338.405,539.409,201.533,,,QLD,Regional - QLD,590001,2026/07/11 11:54:42
2026/07/06,Arcadia,540101,PROD,0.000,93.133,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 10:58:22
2026/07/06,ATGP,640013,PIPE,0.000,43.526,0.000,43.526,,,QLD,Regional - QLD,590001,2026/07/07 12:01:30
2026/07/06,ATHENA,535014,PROD,0.000,17.244,0.000,0.000,,,VIC,Iona Hub,530016,2026/07/11 10:33:29
2026/07/06,Atlas,544261,PROD,0.000,43.526,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:01:54
2026/07/06,Atlas East Central Processing Facility,640008,PROD,0.000,31.770,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 11:35:45
2026/07/06,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.764,0.000,30.700,,,QLD,Regional - QLD,590001,2026/07/07 12:46:32
2026/07/06,Australia Pacific LNG,544273,LNGEXPORT,1690.121,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/07 12:00:25
2026/07/06,Australian Paper (Opal),535021,BBLARGE,10.425,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/12 11:00:04
2026/07/06,B1PL,540077,PIPE,0.038,42.133,0.000,37.203,,,QLD,Regional - QLD,590001,2026/07/07 11:00:41
2026/07/06,B2PL,540071,PIPE,0.000,57.315,0.000,58.702,,,QLD,Regional - QLD,590001,2026/07/07 12:30:01
2026/07/06,Bairnsdale Power Station,535020,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/07 11:00:50
2026/07/06,BCF,540047,COMPRESSOR,0.000,0.000,80.500,80.500,,,QLD,Regional - QLD,590001,2026/07/11 21:06:16
2026/07/06,Bell Bay CCGT,577016,BBGPG,0.003,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/08 12:01:00
2026/07/06,Bell Bay GGT,577014,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/08 12:01:00
2026/07/06,Bell Bay OCGT,577015,BBGPG,0.000,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/07/08 12:01:00
2026/07/06,Bellevue,540083,PROD,0.000,214.667,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 10:35:33
2026/07/06,BGP,580020,PIPE,0.286,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/07 12:46:32
2026/07/06,BlueScope,523204,BBLARGE,11.064,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/07 12:01:05
2026/07/06,Bolivar,555008,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 12:04:27
2026/07/06,Bomaderry Gas Pipeline,523202,PIPE,23.657,0.000,23.657,0.000,,,NSW,Regional - NSW,590011,2026/07/07 14:05:28
2026/07/06,BPP,530030,PIPE,2.420,12.020,0.000,9.598,,,VIC,Gippsland,590009,2026/07/12 11:00:04
2026/07/06,Braemar 2 Power Station,544085,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:30:01
2026/07/06,Braemar Power Station,544252,BBGPG,0.038,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 11:00:41
2026/07/06,BWP,540096,PIPE,0.000,0.000,0.000,43.268,,,QLD,Wallumbilla Hub,540032,2026/07/07 12:46:32
2026/07/06,BWP,540096,PIPE,0.000,43.149,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:46:32
2026/07/06,CGP,540059,PIPE,0.000,0.000,80.515,0.000,,,QLD,Ballera,540078,2026/07/07 12:46:32
2026/07/06,CGP,540059,PIPE,62.191,0.000,0.000,21.203,,,QLD,Regional - QLD,590001,2026/07/07 12:46:32
2026/07/06,Channel Island Power Station,580231,BBGPG,20.255,0.000,0.000,0.000,,,NT,Darwin,580001,2026/07/07 12:46:32
2026/07/06,Colongra,523120,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/07 12:00:05
2026/07/06,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/07 12:00:05
2026/07/06,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/07/07 12:00:05
2026/07/06,Combabula,540094,PROD,0.000,293.455,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/11 11:54:42
2026/07/06,Condabri Central,540080,PROD,0.000,145.120,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/11 11:54:42
2026/07/06,Condabri North,540090,PROD,0.000,164.873,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/11 11:54:42
2026/07/06,Condabri South,540086,PROD,0.000,157.275,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/11 11:54:42
2026/07/06,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 10:35:25
2026/07/06,CRWP,540098,PIPE,0.000,0.000,140.743,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/07 10:58:06
2026/07/06,CRWP,540098,PIPE,0.000,236.498,40.951,418.298,,,QLD,Regional - QLD,590001,2026/07/07 10:58:06
2026/07/06,CWP,520054,PIPE,6.767,0.000,8.710,0.000,,,NSW,Regional - NSW,590011,2026/07/07 12:46:32
2026/07/06,Daandine,540050,PROD,0.000,57.315,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:30:01
2026/07/06,Dandenong LNG,530038,STOR,0.000,0.204,0.000,0.000,622.044,27.889,VIC,Melbourne,590008,2026/07/07 12:46:32
2026/07/06,DDP,540097,PIPE,0.000,0.000,0.000,197.573,,,QLD,Wallumbilla Hub,540032,2026/07/07 12:01:29
2026/07/06,DDP,540097,PIPE,30.905,568.336,143.254,486.286,,,QLD,Regional - QLD,590001,2026/07/07 12:01:29
2026/07/06,DDPS,544027,BBGPG,30.905,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:01:29
2026/07/06,Diamantina Power Station,544077,BBGPG,29.268,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:46:32
2026/07/06,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 11:31:05
2026/07/06,EGP,520047,PIPE,109.071,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/07 12:01:05
2026/07/06,EGP,520047,PIPE,18.696,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/07/07 12:01:05
2026/07/06,EGP,520047,PIPE,0.000,195.529,0.000,97.649,,,VIC,Longford Hub,530015,2026/07/07 12:01:05
2026/07/06,EGP,520047,PIPE,17.030,0.000,0.000,23.657,,,NSW,Regional - NSW,590011,2026/07/07 12:01:05
2026/07/06,EGP,520047,PIPE,1.166,73.743,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/07 12:01:05
2026/07/06,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 10:35:33
2026/07/06,Eurombah Creek,540089,PROD,0.000,147.788,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/11 11:54:42
2026/07/06,Fairview,540070,PROD,0.000,278.929,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 10:58:22
2026/07/06,GLNG (Curtis Island),544276,LNGEXPORT,772.968,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/07 10:58:06
2026/07/06,GLNG Pipeline,540092,PIPE,772.968,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/07 10:58:06
2026/07/06,GLNG Pipeline,540092,PIPE,0.000,412.723,418.298,53.123,,,QLD,Regional - QLD,590001,2026/07/07 10:35:33
2026/07/06,Hallett,555029,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 11:31:05
2026/07/06,Hunter Power Station,523210,BBGPG,10.181,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/07 12:46:32
2026/07/06,ICF,530071,COMPRESSOR,0.000,0.000,0.000,0.000,,,VIC,Iona Hub,530016,2026/07/07 08:35:03
2026/07/06,Iona UGS,530042,STOR,0.000,278.183,0.000,0.000,21223.572,0.000,VIC,Iona Hub,530016,2026/07/07 08:30:03
2026/07/06,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/12 11:00:04
2026/07/06,Jordan,540088,PROD,0.000,231.488,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 10:35:33
2026/07/06,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/07 12:46:32
2026/07/06,Kenya,540075,PROD,0.000,129.838,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 10:35:33
2026/07/06,Kincora,544253,PROD,0.000,4.100,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:46:32
2026/07/06,KKLP,523209,PIPE,10.181,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/07 12:46:32
2026/07/06,Kogan North,540061,PROD,0.000,2.732,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:46:32
2026/07/06,Ladbroke Grove PS,555086,BBGPG,8.073,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 12:46:32
2026/07/06,Lang Lang,530039,PROD,0.000,12.020,0.000,0.000,,,VIC,Gippsland,590009,2026/07/07 12:11:51
2026/07/06,Laverton,533201,BBGPG,0.024,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/07/12 11:00:04
2026/07/06,Longford,530040,PROD,0.000,604.968,0.000,0.000,,,VIC,Longford Hub,530015,2026/07/07 09:32:15
2026/07/06,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/07/07 11:00:44
2026/07/06,LYB Transmission Pipeline,535023,PIPE,0.000,0.000,0.017,0.000,,,VIC,Gippsland,590009,2026/07/07 11:00:44
2026/07/06,MAPS,550054,PIPE,50.620,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/07 11:31:05
2026/07/06,MAPS,550054,PIPE,0.000,39.099,133.001,0.000,,,SA,Moomba Hub,550017,2026/07/07 11:31:05
2026/07/06,MAPS,550054,PIPE,128.196,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 11:31:05
2026/07/06,McArthur River Mine,580220,BBGPG,9.280,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/07 08:50:03
2026/07/06,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/07/07 12:46:32
2026/07/06,Mereenie,580040,PROD,0.000,25.406,0.000,0.000,,,NT,Regional - NT,590017,2026/07/07 12:19:28
2026/07/06,Meridian,540064,PROD,0.000,44.911,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 09:39:13
2026/07/06,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 11:31:05
2026/07/06,Moomba,550045,PROD,0.000,248.900,0.000,0.000,,,SA,Moomba Hub,550017,2026/07/11 21:06:16
2026/07/06,Moomba Storage,550046,STOR,0.000,5.600,0.000,0.000,6424.000,0.000,SA,Moomba Hub,550017,2026/07/11 21:06:16
2026/07/06,Mortlake PS,530063,BBGPG,74.066,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/07 07:20:00
2026/07/06,MPL,530061,PIPE,0.000,0.000,59.983,0.000,,,VIC,Iona Hub,530016,2026/07/07 07:20:00
2026/07/06,MPL,530061,PIPE,74.066,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/07 07:20:00
2026/07/06,MRP,580100,PIPE,9.280,0.000,9.281,0.000,,,NT,Regional - NT,590017,2026/07/07 08:50:03
2026/07/06,MSP,520053,PIPE,123.609,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/07 12:46:32
2026/07/06,MSP,520053,PIPE,0.000,0.000,98.374,1.000,,,SA,Moomba Hub,550017,2026/07/07 12:46:32
2026/07/06,MSP,520053,PIPE,42.623,0.000,0.000,8.710,,,NSW,Regional - NSW,590011,2026/07/07 12:46:32
2026/07/06,MSP,520053,PIPE,15.516,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/07/07 12:46:32
2026/07/06,MSP,520053,PIPE,0.000,0.000,30.591,0.001,,,NSW,Culcairn,590016,2026/07/07 12:46:32
2026/07/06,Newport,533171,BBGPG,0.006,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/07/12 11:00:04
2026/07/06,NGP,580050,PIPE,0.000,0.000,21.203,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:01:33
2026/07/06,NGP,580050,PIPE,0.000,0.000,23.906,43.158,,,NT,Regional - NT,590017,2026/07/07 12:01:33
2026/07/06,NGS,520060,STOR,0.140,35.414,0.000,0.000,1108.913,76.758,NSW,Sydney,520008,2026/07/07 08:33:37
2026/07/06,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:46:32
2026/07/06,Orana,540084,PROD,0.000,165.771,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/11 11:54:42
2026/07/06,Orbost,530041,PROD,0.000,73.743,0.000,0.000,,,VIC,Regional - VIC,590012,2026/07/07 12:01:05
2026/07/06,Orica,544011,BBLARGE,9.458,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:01:08
2026/07/06,Orica (Kooragang Island),523206,BBLARGE,38.292,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/07/07 13:00:00
2026/07/06,Osborne,555033,BBGPG,32.706,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 11:31:05
2026/07/06,Otway,530044,PROD,0.000,145.225,0.000,0.000,,,VIC,Iona Hub,530016,2026/07/07 12:17:06
2026/07/06,Owen Springs Power Station,580235,BBGPG,1.772,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/07/07 06:41:03
2026/07/06,Palm Valley,580060,PROD,0.000,4.544,0.000,0.000,,,NT,Regional - NT,590017,2026/07/07 12:19:28
2026/07/06,PCA,550052,PIPE,0.000,15.823,40.195,0.633,,,VIC,Iona Hub,530016,2026/07/07 07:20:02
2026/07/06,PCA,550052,PIPE,16.104,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/07/07 07:20:02
2026/07/06,PCA,550052,PIPE,0.000,0.000,0.000,16.726,,,VIC,Regional - VIC,590012,2026/07/07 07:20:02
2026/07/06,PCA,550052,PIPE,11.039,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 07:20:02
2026/07/06,PCI,530060,PIPE,0.000,156.596,0.633,157.229,,,VIC,Iona Hub,530016,2026/07/07 07:20:02
2026/07/06,Peat,540065,PROD,0.000,11.905,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/11 11:54:42
2026/07/06,Pelican Point Power Station,555089,BBGPG,35.094,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/07/07 07:20:02
2026/07/06,Phosphate Hill,544081,BBLARGE,26.513,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 12:46:32
2026/07/06,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/07/07 10:58:06
2026/07/06,PVP,580070,PIPE,2.322,0.000,2.510,0.000,,,NT,Regional - NT,590017,2026/07/07 06:41:03
2026/07/06,QCLNG LNG Plant,544272,LNGEXPORT,1454.404,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/07/07 10:35:33
2026/07/06,QGP,540058,PIPE,0.000,0.000,44.990,0.000,,,QLD,Wallumbilla Hub,540032,2026/07/07 12:01:08
