GasDate,FacilityName,FacilityId,FacilityType,Demand,Supply,TransferIn,TransferOut,HeldInStorage,CushionGasStorage,State,LocationName,LocationId,LastUpdated
2026/08/04,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/05 11:00:02
2026/08/04,Jordan,540088,PROD,0.000,304.401,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 10:36:14
2026/08/04,Katherine Power Station,580233,BBGPG,0.006,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/05 12:46:38
2026/08/04,Kenya,540075,PROD,0.000,134.733,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 10:36:14
2026/08/04,Kincora,544253,PROD,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:46:38
2026/08/04,KKLP,523209,PIPE,0.009,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/05 12:46:38
2026/08/04,Kogan North,540061,PROD,0.000,4.160,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:46:38
2026/08/04,Ladbroke Grove PS,555086,BBGPG,8.304,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 12:46:38
2026/08/04,Lang Lang,530039,PROD,0.000,20.170,0.000,0.000,,,VIC,Gippsland,590009,2026/08/05 08:34:37
2026/08/04,Laverton,533201,BBGPG,0.024,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/05 11:00:02
2026/08/04,Longford,530040,PROD,0.000,652.652,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/05 09:27:55
2026/08/04,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/05 11:00:50
2026/08/04,LYB Transmission Pipeline,535023,PIPE,0.008,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/05 11:00:50
2026/08/04,MAPS,550054,PIPE,45.402,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/05 11:31:05
2026/08/04,MAPS,550054,PIPE,0.000,34.560,184.595,0.000,,,SA,Moomba Hub,550017,2026/08/05 11:31:05
2026/08/04,MAPS,550054,PIPE,183.945,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 11:31:05
2026/08/04,McArthur River Mine,580220,BBGPG,8.235,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/05 09:30:07
2026/08/04,MCF,550050,COMPRESSOR,0.000,0.000,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/05 12:46:38
2026/08/04,Mereenie,580040,PROD,0.000,26.345,0.000,0.000,,,NT,Regional - NT,590017,2026/08/05 11:49:27
2026/08/04,Meridian,540064,PROD,0.000,46.363,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 09:39:14
2026/08/04,Mintaro Power Station,555031,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 11:31:05
2026/08/04,Moomba,550045,PROD,0.000,214.700,0.000,0.000,,,SA,Moomba Hub,550017,2026/08/09 21:02:49
2026/08/04,Moomba Storage,550046,STOR,0.000,1.100,0.000,0.000,6306.400,0.000,SA,Moomba Hub,550017,2026/08/09 21:02:49
2026/08/04,Mortlake PS,530063,BBGPG,42.598,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/05 07:20:00
2026/08/04,MPL,530061,PIPE,0.000,0.000,15.401,0.000,,,VIC,Iona Hub,530016,2026/08/05 07:20:00
2026/08/04,MPL,530061,PIPE,42.598,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/05 07:20:00
2026/08/04,MRP,580100,PIPE,8.235,0.000,8.236,0.000,,,NT,Regional - NT,590017,2026/08/05 09:30:07
2026/08/04,MSP,520053,PIPE,148.770,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/05 12:46:38
2026/08/04,MSP,520053,PIPE,0.000,0.000,180.023,4.500,,,SA,Moomba Hub,550017,2026/08/05 12:46:38
2026/08/04,MSP,520053,PIPE,49.093,0.000,0.000,4.445,,,NSW,Regional - NSW,590011,2026/08/05 12:46:38
2026/08/04,MSP,520053,PIPE,22.152,0.000,0.000,0.000,,,NSW,Regional - ACT,590015,2026/08/05 12:46:38
2026/08/04,MSP,520053,PIPE,0.000,0.000,48.290,0.000,,,NSW,Culcairn,590016,2026/08/05 12:46:38
2026/08/04,Newport,533171,BBGPG,0.001,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/05 11:00:02
2026/08/04,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:01:32
2026/08/04,NGP,580050,PIPE,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/05 12:01:32
2026/08/04,NGS,520060,STOR,0.190,0.706,0.000,0.000,681.684,76.810,NSW,Sydney,520008,2026/08/05 09:10:25
2026/08/04,Oakey PS,544095,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:46:38
2026/08/04,Orana,540084,PROD,0.000,170.493,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:50:36
2026/08/04,Orbost,530041,PROD,0.000,73.133,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/05 12:01:05
2026/08/04,Orica,544011,BBLARGE,8.491,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:10
2026/08/04,Orica (Kooragang Island),523206,BBLARGE,39.634,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/05 13:00:00
2026/08/04,Osborne,555033,BBGPG,35.229,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 11:31:05
2026/08/04,Otway,530044,PROD,0.000,167.040,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/05 12:22:49
2026/08/04,Owen Springs Power Station,580235,BBGPG,1.052,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/05 06:41:27
2026/08/04,Palm Valley,580060,PROD,0.000,5.730,0.000,0.000,,,NT,Regional - NT,590017,2026/08/05 11:49:27
2026/08/04,PCA,550052,PIPE,0.001,17.281,29.488,1.282,,,VIC,Iona Hub,530016,2026/08/05 07:20:01
2026/08/04,PCA,550052,PIPE,22.907,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/05 07:20:01
2026/08/04,PCA,550052,PIPE,0.000,0.000,0.000,15.984,,,VIC,Regional - VIC,590012,2026/08/05 07:20:01
2026/08/04,PCA,550052,PIPE,14.368,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 07:20:01
2026/08/04,PCI,530060,PIPE,0.000,178.015,1.282,179.301,,,VIC,Iona Hub,530016,2026/08/05 07:20:01
2026/08/04,Peat,540065,PROD,0.000,10.806,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:50:36
2026/08/04,Pelican Point Power Station,555089,BBGPG,43.960,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 07:20:01
2026/08/04,Phosphate Hill,544081,BBLARGE,26.763,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:46:38
2026/08/04,Pipeline Compression Station,544279,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 11:13:05
2026/08/04,PVP,580070,PIPE,1.559,0.000,1.576,0.000,,,NT,Regional - NT,590017,2026/08/05 06:41:27
2026/08/04,QCLNG LNG Plant,544272,LNGEXPORT,1546.870,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/05 10:36:14
2026/08/04,QGP,540058,PIPE,0.000,0.000,24.131,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:01:10
2026/08/04,QGP,540058,PIPE,124.273,23.197,76.885,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:10
2026/08/04,Quarantine Power Station,555087,BBGPG,13.680,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 11:31:05
2026/08/04,Queensland Aluminia,544012,BBLARGE,30.026,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:10
2026/08/04,RBP,540057,PIPE,0.000,0.000,0.000,76.300,,,QLD,Wallumbilla Hub,540032,2026/08/05 12:46:38
2026/08/04,RBP,540057,PIPE,4.217,81.569,73.529,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:46:38
2026/08/04,RBP,540057,PIPE,77.260,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/05 12:46:38
2026/08/04,RCWP,540102,PIPE,0.000,0.000,0.000,88.679,,,QLD,Wallumbilla Hub,540032,2026/08/05 12:46:38
2026/08/04,RCWP,540102,PIPE,0.000,0.000,88.540,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:46:38
2026/08/04,Reedy Creek,540085,PROD,0.000,200.360,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:50:36
2026/08/04,RMNGPF,640011,PROD,0.000,16.330,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 10:43:33
2026/08/04,RNMGP,640012,PIPE,0.000,16.330,0.000,16.330,,,QLD,Regional - QLD,590001,2026/08/05 10:43:33
2026/08/04,RNP,640009,PIPE,0.000,22.860,0.000,22.860,,,QLD,Regional - QLD,590001,2026/08/05 12:01:08
2026/08/04,Rolleston,540073,PROD,0.000,8.289,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:10
2026/08/04,Roma,540095,PROD,0.000,234.969,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 11:13:42
2026/08/04,Roma North,544260,PROD,0.000,22.860,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:01:33
2026/08/04,Roma Power Station,540120,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 11:42:57
2026/08/04,Ron Goodin Power Station,580234,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/05 06:41:27
2026/08/04,RPL,540110,PIPE,0.070,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 11:42:57
2026/08/04,Ruby Jo,540082,PROD,0.000,441.029,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 10:36:14
2026/08/04,RUGS,540040,STOR,0.000,3.129,0.000,0.000,15165.149,0.000,QLD,Regional - QLD,590001,2026/08/05 11:13:42
2026/08/04,Scotia,540072,PROD,0.000,102.562,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 11:13:42
2026/08/04,SEPS,550061,PIPE,7.663,0.000,7.657,0.000,,,SA,Regional - SA,590013,2026/08/05 11:32:05
2026/08/04,SESA,550060,PIPE,0.000,0.000,15.986,0.000,,,VIC,Regional - VIC,590012,2026/08/05 12:46:38
2026/08/04,SESA,550060,PIPE,8.304,0.000,0.000,7.654,,,SA,Regional - SA,590013,2026/08/05 12:46:38
2026/08/04,Shoalhaven Starches Cogeneration Plant,523203,BBLARGE,22.118,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/05 12:26:14
2026/08/04,Smithfield Energy Facility,522004,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/05 12:06:59
2026/08/04,Snapper Point,555090,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 11:31:05
2026/08/04,Somerton,533174,BBGPG,7.434,0.000,0.000,0.000,,,VIC,Melbourne,590008,2026/08/05 11:00:02
2026/08/04,Spring Gully,540066,PROD,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:50:36
2026/08/04,SSP,540103,PIPE,0.000,7.380,0.000,7.380,,,QLD,Regional - QLD,590001,2026/08/05 09:30:09
2026/08/04,SSSF,540062,STOR,0.000,6.300,0.000,0.000,8646.252,0.000,QLD,Regional - QLD,590001,2026/08/05 09:30:09
2026/08/04,Strathblane,540067,PROD,0.000,63.328,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:50:36
2026/08/04,Swanbank Power Station,544104,BBGPG,19.868,0.000,0.000,0.000,,,QLD,Brisbane,590002,2026/08/05 12:46:38
2026/08/04,SWQP,540060,PIPE,0.000,0.000,481.476,218.525,,,QLD,Wallumbilla Hub,540032,2026/08/05 12:46:38
2026/08/04,SWQP,540060,PIPE,0.000,0.000,0.000,77.813,,,QLD,Ballera,540078,2026/08/05 12:46:38
2026/08/04,SWQP,540060,PIPE,0.000,180.174,0.000,360.118,,,SA,Moomba Hub,550017,2026/08/05 12:46:38
2026/08/04,SWQP,540060,PIPE,0.115,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:46:38
2026/08/04,Talinga,540076,PROD,0.000,88.024,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:50:36
2026/08/04,Tallawarra,522002,BBGPG,0.001,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/05 11:00:04
2026/08/04,Tallawarra Pipeline,523201,PIPE,0.001,0.000,0.001,0.000,,,NSW,Regional - NSW,590011,2026/08/05 11:00:04
2026/08/04,Taloona,540068,PROD,0.000,50.602,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/09 11:50:36
2026/08/04,Tanami GP,580210,PIPE,7.912,0.000,7.900,0.000,,,NT,Regional - NT,590017,2026/08/05 12:02:00
2026/08/04,TGP,570050,PIPE,0.000,0.000,92.879,40.495,,,VIC,Longford Hub,530015,2026/08/06 12:01:00
2026/08/04,TGP,570050,PIPE,55.324,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/06 12:01:00
2026/08/04,Tipton,540051,PROD,0.000,40.159,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 12:30:14
2026/08/04,Torrens Island PS,555041,BBGPG,81.614,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 11:31:05
2026/08/04,Uranquinty Power Station,522047,BBGPG,0.000,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/05 12:46:38
2026/08/04,Valley Power GPG,535024,BBGPG,0.008,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/05 11:00:50
2026/08/04,VicHub,532005,PIPE,0.000,0.000,48.698,48.698,,,VIC,Longford Hub,530015,2026/08/05 12:01:35
2026/08/04,Viva Energy Refinery,535018,BBLARGE,12.830,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/05 07:30:14
2026/08/04,VTS,530110,PIPE,0.000,426.392,89.216,0.000,,,VIC,Longford Hub,530015,2026/08/05 11:00:02
2026/08/04,VTS,530110,PIPE,0.000,153.238,134.415,0.000,,,VIC,Iona Hub,530016,2026/08/05 11:00:02
2026/08/04,VTS,530110,PIPE,13.625,0.000,0.000,0.000,,,VIC,Western,590004,2026/08/05 11:00:02
2026/08/04,VTS,530110,PIPE,80.044,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/05 11:00:02
2026/08/04,VTS,530110,PIPE,51.977,0.000,0.000,0.000,,,VIC,Ballarat,590006,2026/08/05 11:00:02
2026/08/04,VTS,530110,PIPE,78.965,0.000,0.000,0.000,,,VIC,Northern,590007,2026/08/05 11:00:02
2026/08/04,VTS,530110,PIPE,484.252,0.213,0.000,0.000,,,VIC,Melbourne,590008,2026/08/05 11:00:02
2026/08/04,VTS,530110,PIPE,50.496,0.000,17.629,0.078,,,VIC,Gippsland,590009,2026/08/05 11:00:02
2026/08/04,VTS,530110,PIPE,0.000,0.000,0.000,48.289,,,NSW,Culcairn,590016,2026/08/05 11:00:02
2026/08/04,Wallumbilla Compression Station,544280,COMPRESSOR,0.000,0.000,0.000,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/05 11:13:05
2026/08/04,WCFA,540045,COMPRESSOR,0.000,0.000,343.832,343.832,,,QLD,Wallumbilla Hub,540032,2026/08/05 12:46:38
2026/08/04,WCFB,540046,COMPRESSOR,0.000,0.000,131.343,131.343,,,QLD,Wallumbilla Hub,540032,2026/08/05 12:46:38
2026/08/04,Weddell Power Station,580232,BBGPG,10.700,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/05 12:46:38
2026/08/04,WGP,540091,PIPE,1546.870,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/05 10:36:14
2026/08/04,WGP,540091,PIPE,0.000,1506.328,0.018,0.000,,,QLD,Regional - QLD,590001,2026/08/05 10:36:14
2026/08/04,Whyalla Steelworks,555085,BBLARGE,4.703,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/05 11:31:05
2026/08/04,Windibri,540069,PROD,0.000,109.096,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 10:36:14
2026/08/04,Woleebee Creek,540087,PROD,0.000,644.259,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/05 10:36:14
2026/08/04,WPP,580030,PIPE,10.700,24.967,0.000,14.250,,,NT,Darwin,580001,2026/08/05 12:46:38
2026/08/04,Yarwun,544282,BBGPG,68.253,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:10
2026/08/04,Yelcherr,580180,PROD,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/05 12:46:38
2026/08/04,Yellowbank,540074,PROD,0.000,11.658,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:10
2026/08/05,Adelaide Brighton,555091,BBLARGE,9.493,0.000,0.000,0.000,,,SA,Adelaide,550016,2026/08/06 13:00:01
2026/08/05,AGP,580010,PIPE,21.094,0.000,14.548,0.000,,,NT,Darwin,580001,2026/08/06 12:46:37
2026/08/05,AGP,580010,PIPE,6.615,30.145,0.248,17.835,,,NT,Regional - NT,590017,2026/08/06 12:46:37
2026/08/05,APLNG Pipeline,540093,PIPE,1282.654,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/10 11:30:08
2026/08/05,APLNG Pipeline,540093,PIPE,0.000,1266.471,271.308,234.784,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Arcadia,540101,PROD,0.000,93.178,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:28:29
2026/08/05,ATGP,640013,PIPE,0.000,43.125,0.000,43.125,,,QLD,Regional - QLD,590001,2026/08/06 12:01:16
2026/08/05,ATHENA,535014,PROD,0.000,15.570,0.000,0.000,,,VIC,Iona Hub,530016,2026/08/10 09:49:41
2026/08/05,Atlas,544261,PROD,0.000,43.125,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:21
2026/08/05,Atlas East Central Processing Facility,640008,PROD,0.000,31.780,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 09:43:33
2026/08/05,Atlas to Reedy Creek Pipeline,640007,PIPE,0.000,31.777,0.000,32.647,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Australia Pacific LNG,544273,LNGEXPORT,1282.655,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/06 12:00:25
2026/08/05,Australian Paper (Opal),535021,BBLARGE,12.560,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/08 11:00:02
2026/08/05,B1PL,540077,PIPE,8.253,42.725,0.000,37.042,,,QLD,Regional - QLD,590001,2026/08/06 11:00:51
2026/08/05,B2PL,540071,PIPE,2.450,4.421,0.000,28.144,,,QLD,Regional - QLD,590001,2026/08/06 12:30:03
2026/08/05,Bairnsdale Power Station,535020,BBGPG,2.990,0.000,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/06 11:00:50
2026/08/05,BCF,540047,COMPRESSOR,0.000,0.000,63.500,63.500,,,QLD,Regional - QLD,590001,2026/08/10 12:43:42
2026/08/05,Bell Bay CCGT,577016,BBGPG,40.282,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/07 12:01:00
2026/08/05,Bell Bay GGT,577014,BBGPG,1.221,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/07 12:01:00
2026/08/05,Bell Bay OCGT,577015,BBGPG,2.131,0.000,0.000,0.000,,,TAS,Regional - TAS,590014,2026/08/07 12:01:00
2026/08/05,Bellevue,540083,PROD,0.000,160.160,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,BGP,580020,PIPE,0.301,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 12:46:37
2026/08/05,BlueScope,523204,BBLARGE,11.517,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:01:05
2026/08/05,Bolivar,555008,BBGPG,6.050,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 12:03:31
2026/08/05,Bomaderry Gas Pipeline,523202,PIPE,22.136,0.000,22.363,0.000,,,NSW,Regional - NSW,590011,2026/08/07 13:03:22
2026/08/05,BPP,530030,PIPE,2.650,20.230,0.000,17.581,,,VIC,Gippsland,590009,2026/08/08 11:00:02
2026/08/05,Braemar 2 Power Station,544085,BBGPG,2.450,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:30:03
2026/08/05,Braemar Power Station,544252,BBGPG,8.253,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:00:51
2026/08/05,BWP,540096,PIPE,0.000,0.000,0.000,125.038,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:46:37
2026/08/05,BWP,540096,PIPE,0.000,127.047,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,CGP,540059,PIPE,0.000,0.000,63.462,0.000,,,QLD,Ballera,540078,2026/08/06 12:46:37
2026/08/05,CGP,540059,PIPE,66.174,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Channel Island Power Station,580231,BBGPG,21.094,0.000,0.000,0.000,,,NT,Darwin,580001,2026/08/06 12:46:37
2026/08/05,Colongra,523120,BBGPG,0.009,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/06 12:00:05
2026/08/05,ColongraGP,520090,PIPE,0.000,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:00:05
2026/08/05,ColongraGP,520090,PIPE,0.009,0.000,0.000,0.000,,,NSW,Regional - NSW,590011,2026/08/06 12:00:05
2026/08/05,Combabula,540094,PROD,0.000,293.865,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Condabri Central,540080,PROD,0.000,139.351,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Condabri North,540090,PROD,0.000,91.406,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Condabri South,540086,PROD,0.000,157.431,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Condamine Power Station,544274,BBGPG,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:36
2026/08/05,CRWP,540098,PIPE,0.000,0.000,217.256,0.000,,,QLD,Wallumbilla Hub,540032,2026/08/06 11:28:08
2026/08/05,CRWP,540098,PIPE,0.000,228.853,39.039,486.694,,,QLD,Regional - QLD,590001,2026/08/06 11:28:08
2026/08/05,CWP,520054,PIPE,5.337,0.000,4.606,0.000,,,NSW,Regional - NSW,590011,2026/08/06 12:46:37
2026/08/05,Daandine,540050,PROD,0.000,33.781,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:30:02
2026/08/05,Dandenong LNG,530038,STOR,0.000,0.277,0.000,0.000,613.364,27.889,VIC,Melbourne,590008,2026/08/06 12:46:37
2026/08/05,DDP,540097,PIPE,0.000,0.000,0.000,184.503,,,QLD,Wallumbilla Hub,540032,2026/08/06 12:01:15
2026/08/05,DDP,540097,PIPE,23.964,349.960,132.592,271.308,,,QLD,Regional - QLD,590001,2026/08/06 12:01:15
2026/08/05,DDPS,544027,BBGPG,23.964,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:01:15
2026/08/05,Diamantina Power Station,544077,BBGPG,29.650,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Dry Creek Power Station,555026,BBGPG,0.000,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,EGP,520047,PIPE,131.118,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:01:05
2026/08/05,EGP,520047,PIPE,16.518,0.000,0.000,0.000,,,NSW,Canberra,520009,2026/08/06 12:01:05
2026/08/05,EGP,520047,PIPE,0.000,226.944,0.000,120.421,,,VIC,Longford Hub,530015,2026/08/06 12:01:05
2026/08/05,EGP,520047,PIPE,10.596,0.000,0.000,22.363,,,NSW,Regional - NSW,590011,2026/08/06 12:01:05
2026/08/05,EGP,520047,PIPE,4.279,71.648,0.000,0.000,,,VIC,Regional - VIC,590012,2026/08/06 12:01:05
2026/08/05,EO4PL,540055,PIPE,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Eurombah Creek,540089,PROD,0.000,158.210,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/10 11:30:08
2026/08/05,Fairview,540070,PROD,0.000,285.772,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 11:28:29
2026/08/05,GLNG (Curtis Island),544276,LNGEXPORT,909.366,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/06 11:28:08
2026/08/05,GLNG Pipeline,540092,PIPE,909.366,0.000,0.000,0.000,,,QLD,Curtis Island,540030,2026/08/06 11:28:08
2026/08/05,GLNG Pipeline,540092,PIPE,0.000,422.114,493.267,0.007,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Hallett,555029,BBGPG,10.445,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 11:31:05
2026/08/05,Hunter Power Station,523210,BBGPG,0.003,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:46:37
2026/08/05,ICF,530071,COMPRESSOR,0.000,0.000,26.772,26.772,,,VIC,Iona Hub,530016,2026/08/06 08:35:03
2026/08/05,Iona UGS,530042,STOR,26.772,219.156,0.000,0.000,14634.152,0.000,VIC,Iona Hub,530016,2026/08/06 08:30:04
2026/08/05,Jeerelang,533161,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/08 11:00:02
2026/08/05,Jordan,540088,PROD,0.000,331.320,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Katherine Power Station,580233,BBGPG,0.000,0.000,0.000,0.000,,,NT,Regional - NT,590017,2026/08/06 12:46:37
2026/08/05,Kenya,540075,PROD,0.000,118.659,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 10:35:37
2026/08/05,Kincora,544253,PROD,0.000,0.000,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,KKLP,523209,PIPE,0.003,0.000,0.000,0.000,,,NSW,Sydney,520008,2026/08/06 12:46:37
2026/08/05,Kogan North,540061,PROD,0.000,4.171,0.000,0.000,,,QLD,Regional - QLD,590001,2026/08/06 12:46:37
2026/08/05,Ladbroke Grove PS,555086,BBGPG,19.780,0.000,0.000,0.000,,,SA,Regional - SA,590013,2026/08/06 12:46:37
2026/08/05,Lang Lang,530039,PROD,0.000,20.230,0.000,0.000,,,VIC,Gippsland,590009,2026/08/06 10:30:34
2026/08/05,Laverton,533201,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Geelong,590005,2026/08/08 11:00:02
2026/08/05,Longford,530040,PROD,0.000,652.128,0.000,0.000,,,VIC,Longford Hub,530015,2026/08/06 09:29:38
2026/08/05,Loy Yang B,533163,BBGPG,0.000,0.000,0.000,0.000,,,VIC,Gippsland,590009,2026/08/06 11:00:52
